,lg_id,wins,losses,rank_team,srs,pace,pace_rel,off_rtg,off_rtg_rel,def_rtg,def_rtg_rel,team_id,foo,avg_age,avg_ht,avg_wt,g,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,year,team,games,win_pct,win_logratio,net_rtg,rtg_logratio
28,NBA,21.0,61.0,8.0,-8.52,90.5,-0.2,98.2,-6.3,107.6,3.1,CHI,,25.5,6-7,221.0,82.0,19805.0,2811.0,6491.0,0.433,300.0,868.0,0.346,2511.0,5623.0,0.447,1413.0,1958.0,0.722,924.0,2359.0,3283.0,1817.0,633.0,361.0,1252.0,1834.0,7335.0,2001-02,CHI,82.0,0.25609756097560976,-1.0663514264498883,-9.399999999999991,-0.09141443236726372
28,NBA,39.0,43.0,5.0,-0.09,90.1,-0.6,105.5,1.0,106.0,1.5,LAC,,24.4,6-7,227.0,82.0,19805.0,2970.0,6668.0,0.445,408.0,1147.0,0.356,2562.0,5521.0,0.464,1498.0,2026.0,0.739,1083.0,2474.0,3557.0,1714.0,510.0,540.0,1214.0,1624.0,7846.0,2001-02,LAC,82.0,0.47560975609756095,-0.09763846956391606,-0.5,-0.004728141195946012
6,NBA,42.0,40.0,3.0,-0.71,88.8,-1.9,102.6,-1.9,103.1,-1.4,TOR,,29.3,6-7,213.0,82.0,19755.0,2919.0,6727.0,0.434,387.0,1109.0,0.349,2532.0,5618.0,0.451,1269.0,1717.0,0.739,1114.0,2336.0,3450.0,1779.0,688.0,454.0,1174.0,1771.0,7494.0,2001-02,TOR,82.0,0.5121951219512195,0.04879016416943205,-0.5,-0.004861458286245089
28,NBA,61.0,21.0,1.0,7.61,95.6,4.9,109.0,4.5,101.1,-3.4,SAC,,27.0,6-7,220.0,82.0,19755.0,3267.0,7003.0,0.467,426.0,1160.0,0.367,2841.0,5843.0,0.486,1618.0,2154.0,0.751,1013.0,2702.0,3715.0,1958.0,741.0,375.0,1128.0,1560.0,8578.0,2001-02,SAC,82.0,0.7439024390243902,1.0663514264498881,7.900000000000006,0.07523775620271797
28,NBA,41.0,41.0,5.0,-0.62,90.2,-0.5,106.9,2.4,107.1,2.6,MIL,,28.9,6-6,222.0,82.0,19905.0,3041.0,6577.0,0.462,593.0,1583.0,0.375,2448.0,4994.0,0.49,1321.0,1767.0,0.748,841.0,2557.0,3398.0,1847.0,596.0,388.0,1157.0,1788.0,7996.0,2001-02,MIL,82.0,0.5,0.0,-0.19999999999998863,-0.0018691594227034248
28,NBA,33.0,49.0,6.0,-4.41,91.9,1.2,101.8,-2.7,106.4,1.9,ATL,,25.7,6-7,210.0,82.0,19780.0,2901.0,6610.0,0.439,423.0,1194.0,0.354,2478.0,5416.0,0.458,1486.0,1942.0,0.765,955.0,2445.0,3400.0,1656.0,667.0,350.0,1275.0,1702.0,7711.0,2001-02,ATL,82.0,0.4024390243902439,-0.3953127366441464,-4.6000000000000085,-0.04419547279112168
28,NBA,52.0,30.0,1.0,3.67,91.8,1.1,104.0,-0.5,99.5,-5.0,NJN,,26.1,6-7,218.0,82.0,19830.0,3042.0,6816.0,0.446,403.0,1194.0,0.338,2639.0,5622.0,0.469,1402.0,1907.0,0.735,1039.0,2515.0,3554.0,1990.0,716.0,490.0,1189.0,1734.0,7889.0,2001-02,NJN,82.0,0.6341463414634146,0.550046336919272,4.5,0.04423325497682566
28,NBA,42.0,40.0,4.0,-0.07,91.9,1.2,104.1,-0.4,103.8,-0.7,IND,,26.1,6-7,213.0,82.0,19905.0,2935.0,6580.0,0.446,405.0,1195.0,0.339,2530.0,5385.0,0.47,1663.0,2155.0,0.772,930.0,2568.0,3498.0,1884.0,658.0,436.0,1249.0,1876.0,7938.0,2001-02,IND,82.0,0.5121951219512195,0.04879016416943205,0.29999999999999716,0.0028860048891348514
13,NBA,44.0,38.0,2.0,0.57,89.7,-1.0,104.3,-0.2,103.3,-1.2,CHH,,28.3,6-6,221.0,82.0,19755.0,2893.0,6580.0,0.44,346.0,994.0,0.348,2547.0,5586.0,0.456,1568.0,2105.0,0.745,1059.0,2505.0,3564.0,1759.0,653.0,456.0,1150.0,1747.0,7700.0,2001-02,CHA,82.0,0.5365853658536586,0.14660347419187544,1.0,0.00963398588113379
28,NBA,37.0,45.0,5.0,-1.58,88.3,-2.4,104.8,0.3,106.4,1.9,WAS,,27.5,6-6,216.0,82.0,19730.0,2938.0,6664.0,0.441,305.0,786.0,0.388,2633.0,5878.0,0.448,1428.0,1866.0,0.765,1055.0,2393.0,3448.0,1715.0,570.0,354.0,1068.0,1763.0,7609.0,2001-02,WAS,82.0,0.45121951219512196,-0.19574457712609536,-1.6000000000000085,-0.015151805020602333
28,NBA,29.0,53.0,7.0,-3.52,90.3,-0.4,104.6,0.1,108.2,3.7,CLE,,26.0,6-7,220.0,82.0,19855.0,2948.0,6582.0,0.448,387.0,1026.0,0.377,2561.0,5556.0,0.461,1529.0,1980.0,0.772,968.0,2483.0,3451.0,1891.0,572.0,470.0,1196.0,1752.0,7812.0,2001-02,CLE,82.0,0.35365853658536583,-0.6029960835656478,-3.6000000000000085,-0.033837814781558714
21,NBA,57.0,25.0,2.0,4.41,92.8,2.1,112.2,7.7,107.7,3.2,DAL,,27.6,6-7,218.0,82.0,19880.0,3200.0,6930.0,0.462,621.0,1645.0,0.378,2579.0,5285.0,0.488,1608.0,1994.0,0.806,918.0,2568.0,3486.0,1811.0,581.0,392.0,992.0,1842.0,8629.0,2001-02,DAL,82.0,0.6951219512195121,0.8241754429663494,4.5,0.04093340892625309
28,NBA,27.0,55.0,6.0,-5.19,90.4,-0.3,101.4,-3.1,107.8,3.3,DEN,,28.2,6-6,213.0,82.0,19805.0,2915.0,6870.0,0.424,423.0,1285.0,0.329,2492.0,5585.0,0.446,1306.0,1756.0,0.744,1117.0,2310.0,3427.0,1817.0,613.0,462.0,1205.0,1873.0,7559.0,2001-02,DEN,82.0,0.32926829268292684,-0.7114963192281418,-6.3999999999999915,-0.06120456731781391
29,NBA,38.0,44.0,6.0,-0.6,94.2,3.2,108.3,4.7,109.5,5.9,GSW,,24.4,6-6,220.0,82.0,19755.0,3061.0,6941.0,0.441,425.0,1235.0,0.344,2636.0,5706.0,0.462,1853.0,2382.0,0.778,1284.0,2546.0,3830.0,1712.0,594.0,506.0,1295.0,1786.0,8400.0,2002-03,GSW,82.0,0.4634146341463415,-0.1466034741918754,-1.2000000000000028,-0.011019395249610651
29,NBA,44.0,38.0,4.0,1.57,91.5,0.5,103.7,0.1,102.5,-1.1,PHO,,25.2,6-7,217.0,82.0,19805.0,3005.0,6776.0,0.443,394.0,1149.0,0.343,2611.0,5627.0,0.464,1430.0,1928.0,0.742,1049.0,2440.0,3489.0,1719.0,665.0,404.0,1208.0,1801.0,7834.0,2002-03,PHO,82.0,0.5365853658536586,0.14660347419187544,1.2000000000000028,0.011639316657018787
22,NBA,60.0,22.0,2.0,7.9,92.5,1.5,110.7,7.1,102.3,-1.3,DAL,,28.1,6-7,216.0,82.0,19780.0,3161.0,6982.0,0.453,636.0,1668.0,0.381,2525.0,5314.0,0.475,1486.0,1793.0,0.829,912.0,2544.0,3456.0,1837.0,665.0,449.0,949.0,1730.0,8444.0,2002-03,DAL,82.0,0.7317073170731707,1.0033021088637848,8.400000000000006,0.07891416675701053
14,NBA,25.0,57.0,7.0,-5.13,87.8,-3.2,96.7,-6.9,102.4,-1.2,MIA,,26.5,6-6,217.0,82.0,19830.0,2688.0,6517.0,0.412,348.0,1100.0,0.316,2340.0,5417.0,0.432,1292.0,1689.0,0.765,948.0,2464.0,3412.0,1501.0,592.0,324.0,1167.0,1856.0,7016.0,2002-03,MIA,82.0,0.3048780487804878,-0.8241754429663495,-5.700000000000003,-0.05727331014615877
29,NBA,44.0,38.0,3.0,-0.75,90.9,-0.1,101.2,-2.4,101.6,-2.0,BOS,,26.9,6-6,218.0,82.0,19830.0,2700.0,6509.0,0.415,719.0,2155.0,0.334,1981.0,4354.0,0.455,1480.0,1994.0,0.742,849.0,2471.0,3320.0,1575.0,720.0,303.0,1147.0,1758.0,7599.0,2002-03,BOS,82.0,0.5365853658536586,0.14660347419187544,-0.3999999999999915,-0.003944778291016229
29,NBA,59.0,23.0,1.0,6.68,95.4,4.4,105.9,2.3,99.1,-4.5,SAC,,28.3,6-7,217.0,82.0,19830.0,3242.0,6990.0,0.464,491.0,1288.0,0.381,2751.0,5702.0,0.482,1367.0,1832.0,0.746,900.0,2751.0,3651.0,2034.0,736.0,457.0,1192.0,1666.0,8342.0,2002-03,SAC,82.0,0.7195121951219512,0.9420432279765697,6.800000000000011,0.06636581127141859
7,NBA,28.0,54.0,6.0,-2.6,92.7,1.7,103.9,0.3,107.3,3.7,MEM,,24.9,6-7,212.0,82.0,19930.0,3049.0,6743.0,0.452,467.0,1279.0,0.365,2582.0,5464.0,0.473,1430.0,1936.0,0.739,943.0,2466.0,3409.0,1892.0,651.0,500.0,1262.0,1678.0,7995.0,2002-03,MEM,82.0,0.34146341463414637,-0.6567795363890705,-3.3999999999999915,-0.032199751531471046
29,NBA,37.0,45.0,5.0,-1.47,88.2,-2.8,103.0,-0.6,104.1,0.5,WAS,,28.4,6-7,219.0,82.0,19830.0,2816.0,6394.0,0.44,253.0,811.0,0.312,2563.0,5583.0,0.459,1617.0,2077.0,0.779,917.0,2395.0,3312.0,1612.0,621.0,390.0,1095.0,1644.0,7502.0,2002-03,WAS,82.0,0.45121951219512196,-0.19574457712609536,-1.0999999999999943,-0.010622987391287354
29,NBA,35.0,47.0,5.0,-3.87,91.0,0.0,102.3,-1.3,106.1,2.5,ATL,,27.2,6-6,215.0,82.0,19905.0,2859.0,6434.0,0.444,402.0,1141.0,0.352,2457.0,5293.0,0.464,1594.0,2011.0,0.793,937.0,2558.0,3495.0,1679.0,611.0,473.0,1367.0,1783.0,7714.0,2002-03,ATL,82.0,0.4268292682926829,-0.294799540220645,-3.799999999999997,-0.0364723726623566
29,NBA,50.0,32.0,3.0,2.97,89.4,-1.6,105.5,1.9,102.6,-1.0,POR,,29.2,6-7,216.0,82.0,19855.0,2987.0,6491.0,0.46,379.0,1150.0,0.33,2608.0,5341.0,0.488,1450.0,1947.0,0.745,992.0,2378.0,3370.0,1860.0,725.0,316.0,1248.0,1634.0,7803.0,2002-03,POR,82.0,0.6097560975609756,0.44628710262841953,2.9000000000000057,0.02787302017945216
29,NBA,50.0,32.0,2.0,2.71,92.5,1.5,107.2,3.6,104.7,1.1,LAL,,28.1,6-7,229.0,82.0,19930.0,3091.0,6856.0,0.451,486.0,1367.0,0.356,2605.0,5489.0,0.475,1562.0,2129.0,0.734,1078.0,2554.0,3632.0,1909.0,639.0,470.0,1192.0,1874.0,8230.0,2002-03,LAL,82.0,0.6097560975609756,0.44628710262841953,2.5,0.02359713076021054
29,NBA,40.0,42.0,5.0,0.37,88.0,-3.0,103.7,0.1,103.9,0.3,SEA,,26.9,6-7,219.0,82.0,19855.0,2887.0,6599.0,0.437,456.0,1291.0,0.353,2431.0,5308.0,0.458,1325.0,1780.0,0.744,963.0,2385.0,3348.0,1775.0,679.0,295.0,1085.0,1712.0,7555.0,2002-03,OKC,82.0,0.4878048780487805,-0.048790164169432056,-0.20000000000000284,-0.0019267828697000567
13,NBA,42.0,40.0,4.0,-0.39,93.1,2.1,105.2,1.6,105.0,1.4,ORL,,26.9,6-6,213.0,82.0,19805.0,2947.0,6763.0,0.436,568.0,1590.0,0.357,2379.0,5173.0,0.46,1616.0,2079.0,0.777,958.0,2392.0,3350.0,1676.0,696.0,300.0,1177.0,1888.0,8078.0,2002-03,ORL,82.0,0.5121951219512195,0.04879016416943205,0.20000000000000284,0.0019029501460860636
29,NBA,37.0,45.0,6.0,-1.61,90.7,-0.3,104.7,1.1,106.2,2.6,NYK,,30.2,6-6,212.0,82.0,19855.0,2967.0,6725.0,0.441,606.0,1582.0,0.383,2361.0,5143.0,0.459,1320.0,1620.0,0.815,842.0,2376.0,3218.0,1800.0,579.0,255.0,1149.0,1888.0,7860.0,2002-03,NYK,82.0,0.45121951219512196,-0.19574457712609536,-1.5,-0.014224990931347326
29,NBA,43.0,39.0,5.0,1.89,88.8,-2.2,104.3,0.7,102.6,-1.0,HOU,,25.9,6-7,224.0,82.0,19930.0,2840.0,6461.0,0.44,439.0,1267.0,0.346,2401.0,5194.0,0.462,1569.0,2044.0,0.768,1024.0,2564.0,3588.0,1506.0,594.0,493.0,1276.0,1602.0,7688.0,2002-03,HOU,82.0,0.524390243902439,0.09763846956391607,1.7000000000000028,0.01643342927005763
29,NBA,48.0,34.0,2.0,2.79,91.6,0.6,104.6,1.0,100.8,-2.8,IND,,25.9,6-7,220.0,82.0,19905.0,2911.0,6608.0,0.441,379.0,1119.0,0.339,2532.0,5489.0,0.461,1739.0,2271.0,0.766,1004.0,2622.0,3626.0,1910.0,696.0,443.0,1210.0,1811.0,7940.0,2002-03,IND,82.0,0.5853658536585366,0.3448404862917296,3.799999999999997,0.03700519599355415
29,NBA,49.0,33.0,1.0,4.42,91.6,0.6,103.8,0.2,98.1,-5.5,NJN,,27.3,6-7,217.0,82.0,19755.0,2906.0,6585.0,0.441,346.0,1041.0,0.332,2560.0,5544.0,0.462,1662.0,2195.0,0.757,991.0,2528.0,3519.0,1887.0,717.0,374.0,1212.0,1772.0,7820.0,2002-03,NJN,82.0,0.5975609756097561,0.3953127366441464,5.700000000000003,0.05647860416047089
29,NBA,50.0,32.0,1.0,2.97,86.8,-4.2,104.1,0.5,99.9,-3.7,DET,,29.0,6-6,215.0,82.0,19905.0,2700.0,6277.0,0.43,533.0,1488.0,0.358,2167.0,4789.0,0.452,1559.0,2021.0,0.771,883.0,2445.0,3328.0,1620.0,556.0,468.0,1104.0,1748.0,7492.0,2002-03,DET,82.0,0.6097560975609756,0.44628710262841953,4.199999999999989,0.041182289966415306
13,NBA,51.0,31.0,3.0,2.46,91.9,0.9,106.1,2.5,103.8,0.2,MIN,,28.2,6-7,217.0,82.0,19805.0,3172.0,6809.0,0.466,296.0,804.0,0.368,2876.0,6005.0,0.479,1406.0,1826.0,0.77,959.0,2614.0,3573.0,2070.0,553.0,433.0,1124.0,1704.0,8046.0,2002-03,MIN,82.0,0.6219512195121951,0.49783842823917956,2.299999999999997,0.02191607488814906
29,NBA,17.0,65.0,7.0,-7.41,91.0,0.0,92.2,-11.4,101.3,-2.3,DEN,,24.1,6-7,221.0,82.0,19730.0,2689.0,6544.0,0.411,229.0,824.0,0.278,2460.0,5720.0,0.43,1294.0,1850.0,0.699,1112.0,2363.0,3475.0,1737.0,712.0,422.0,1514.0,2056.0,6901.0,2002-03,DEN,82.0,0.2073170731707317,-1.341173925839421,-9.099999999999994,-0.09412628069208949
29,NBA,30.0,52.0,6.0,-5.31,93.5,2.5,100.2,-3.4,105.6,2.0,CHI,,25.2,6-7,220.0,82.0,19930.0,2991.0,6714.0,0.445,349.0,997.0,0.35,2642.0,5717.0,0.462,1455.0,2014.0,0.722,985.0,2541.0,3526.0,1782.0,605.0,461.0,1388.0,2028.0,7786.0,2002-03,CHI,82.0,0.36585365853658536,-0.5500463369192721,-5.3999999999999915,-0.05249018262139657
29,NBA,27.0,55.0,7.0,-3.45,91.3,0.3,102.3,-1.3,106.8,3.2,LAC,,25.3,6-7,229.0,82.0,19755.0,2835.0,6490.0,0.437,390.0,1178.0,0.331,2445.0,5312.0,0.46,1633.0,2177.0,0.75,1008.0,2462.0,3470.0,1605.0,574.0,461.0,1291.0,1784.0,7693.0,2002-03,LAC,82.0,0.32926829268292684,-0.7114963192281418,-4.5,-0.04304825356851372
28,NBA,47.0,35.0,4.0,2.76,89.3,-1.7,105.5,1.9,102.8,-0.8,UTA,,30.9,6-7,224.0,82.0,19780.0,2894.0,6189.0,0.468,224.0,641.0,0.349,2670.0,5548.0,0.481,1750.0,2349.0,0.745,1021.0,2381.0,3402.0,2103.0,708.0,467.0,1374.0,1837.0,7762.0,2002-03,UTA,82.0,0.573170731707317,0.2947995402206448,2.700000000000003,0.025925599895056578
29,NBA,17.0,65.0,8.0,-9.59,94.0,3.0,96.5,-7.1,106.7,3.1,CLE,,23.5,6-7,221.0,82.0,19830.0,2850.0,6746.0,0.422,293.0,896.0,0.327,2557.0,5850.0,0.437,1502.0,2012.0,0.747,1118.0,2542.0,3660.0,1712.0,636.0,521.0,1501.0,1864.0,7495.0,2002-03,CLE,82.0,0.2073170731707317,-1.341173925839421,-10.200000000000003,-0.10047814996276752
7,NBA,24.0,58.0,7.0,-6.1,89.9,-1.1,100.5,-3.1,107.0,3.4,TOR,,27.6,6-7,212.0,82.0,19805.0,2847.0,6664.0,0.427,409.0,1193.0,0.343,2438.0,5471.0,0.446,1350.0,1879.0,0.718,1023.0,2355.0,3378.0,1583.0,609.0,392.0,1181.0,1761.0,7453.0,2002-03,TOR,82.0,0.2926829268292683,-0.8823891801984737,-6.5,-0.06267110696277568
29,NBA,42.0,40.0,4.0,-0.24,90.4,-0.6,108.8,5.2,108.6,5.0,MIL,,29.3,6-7,217.0,82.0,19905.0,3045.0,6670.0,0.457,585.0,1526.0,0.383,2460.0,5144.0,0.478,1483.0,1911.0,0.776,876.0,2367.0,3243.0,1823.0,622.0,344.0,1044.0,1820.0,8158.0,2002-03,MIL,82.0,0.5121951219512195,0.04879016416943205,0.20000000000000284,0.0018399269220072951
29,NBA,60.0,22.0,1.0,5.65,90.0,-1.0,105.6,2.0,99.7,-3.9,SAS,,28.4,6-7,213.0,82.0,19830.0,2908.0,6297.0,0.462,449.0,1270.0,0.354,2459.0,5027.0,0.489,1591.0,2194.0,0.725,939.0,2556.0,3495.0,1636.0,629.0,529.0,1295.0,1672.0,7856.0,2002-03,SAS,82.0,0.7317073170731707,1.0033021088637848,5.8999999999999915,0.05749269430436832
0,NBA,47.0,35.0,3.0,1.52,89.4,-1.6,103.9,0.3,101.6,-2.0,NOH,,29.1,6-6,223.0,82.0,19905.0,2914.0,6695.0,0.435,404.0,1075.0,0.376,2510.0,5620.0,0.447,1467.0,1910.0,0.768,1097.0,2475.0,3572.0,1807.0,656.0,394.0,1212.0,1769.0,7699.0,2002-03,NOH,82.0,0.573170731707317,0.2947995402206448,2.3000000000000114,0.02238536296080037
29,NBA,48.0,34.0,2.0,1.76,91.4,0.4,105.0,1.4,102.5,-1.1,PHI,,28.3,6-5,213.0,82.0,19855.0,2975.0,6640.0,0.448,245.0,787.0,0.311,2730.0,5853.0,0.466,1746.0,2253.0,0.775,1042.0,2415.0,3457.0,1771.0,844.0,284.0,1212.0,1804.0,7941.0,2002-03,PHI,82.0,0.5853658536585366,0.3448404862917296,2.5,0.024097551579060524
30,NBA,45.0,37.0,5.0,2.28,87.8,-2.3,100.9,-2.0,99.0,-3.9,HOU,,28.3,6-7,230.0,82.0,19930.0,2738.0,6195.0,0.442,515.0,1406.0,0.366,2223.0,4789.0,0.464,1371.0,1774.0,0.773,847.0,2647.0,3494.0,1579.0,560.0,443.0,1373.0,1762.0,7362.0,2003-04,HOU,82.0,0.5487804878048781,0.19574457712609533,1.9000000000000057,0.01901007722497336
30,NBA,55.0,27.0,2.0,5.41,92.8,2.7,110.3,7.4,104.9,2.0,SAC,,29.3,6-7,218.0,82.0,19780.0,3103.0,6711.0,0.462,601.0,1498.0,0.401,2502.0,5213.0,0.48,1626.0,2044.0,0.795,888.0,2492.0,3380.0,2152.0,710.0,325.0,1137.0,1586.0,8433.0,2003-04,SAC,82.0,0.6707317073170732,0.7114963192281419,5.3999999999999915,0.05019641085720522
30,NBA,33.0,49.0,5.0,-2.95,88.0,-2.1,99.1,-3.8,101.9,-1.0,PHI,,27.5,6-6,219.0,82.0,19855.0,2682.0,6260.0,0.428,339.0,992.0,0.342,2343.0,5268.0,0.445,1512.0,2009.0,0.753,941.0,2408.0,3349.0,1640.0,654.0,358.0,1307.0,1701.0,7215.0,2003-04,PHI,82.0,0.4024390243902439,-0.3953127366441464,-2.8000000000000114,-0.027862498892736943
8,NBA,50.0,32.0,4.0,2.95,91.4,1.3,104.8,1.9,102.2,-0.7,MEM,,26.0,6-7,215.0,82.0,19880.0,2963.0,6657.0,0.445,447.0,1314.0,0.34,2516.0,5343.0,0.471,1557.0,2143.0,0.727,1047.0,2381.0,3428.0,1915.0,795.0,565.0,1226.0,1903.0,7930.0,2003-04,MEM,82.0,0.6097560975609756,0.44628710262841953,2.5999999999999943,0.025122094117337672
30,NBA,28.0,54.0,7.0,-3.74,91.0,0.9,103.5,0.6,108.5,5.6,LAC,,24.3,6-7,228.0,82.0,19805.0,2817.0,6579.0,0.428,329.0,1024.0,0.321,2488.0,5555.0,0.448,1808.0,2302.0,0.785,1149.0,2416.0,3565.0,1653.0,594.0,376.0,1344.0,1816.0,7771.0,2003-04,LAC,82.0,0.34146341463414637,-0.6567795363890705,-5.0,-0.0471785602750905
30,NBA,56.0,26.0,1.0,4.35,92.3,2.2,105.5,2.6,101.3,-1.6,LAL,,29.8,6-7,228.0,82.0,19855.0,3028.0,6676.0,0.454,365.0,1115.0,0.327,2663.0,5561.0,0.479,1631.0,2352.0,0.693,1001.0,2535.0,3536.0,1948.0,682.0,379.0,1132.0,1732.0,8052.0,2003-04,LAL,82.0,0.6829268292682927,0.7672551527136672,4.200000000000003,0.04062454166148342
14,NBA,58.0,24.0,1.0,5.86,89.0,-1.1,105.9,3.0,99.7,-3.2,MIN,,29.7,6-6,213.0,82.0,19755.0,3033.0,6571.0,0.462,326.0,897.0,0.363,2707.0,5674.0,0.477,1361.0,1743.0,0.781,875.0,2645.0,3520.0,1890.0,561.0,462.0,1043.0,1731.0,7753.0,2003-04,MIN,82.0,0.7073170731707317,0.8823891801984737,6.200000000000003,0.0603295756395682
30,NBA,41.0,41.0,3.0,-0.58,86.2,-3.9,103.7,0.8,105.1,2.2,POR,,27.6,6-6,213.0,82.0,19980.0,2898.0,6467.0,0.448,381.0,1102.0,0.346,2517.0,5365.0,0.469,1263.0,1728.0,0.731,1040.0,2376.0,3416.0,1768.0,613.0,443.0,1213.0,1554.0,7440.0,2003-04,POR,82.0,0.5,0.0,-1.3999999999999915,-0.013410162647423661
30,NBA,47.0,35.0,1.0,1.88,89.4,-0.7,100.8,-2.1,98.0,-4.9,NJN,,27.7,6-7,216.0,82.0,19705.0,2813.0,6372.0,0.441,377.0,1123.0,0.336,2436.0,5249.0,0.464,1398.0,1856.0,0.753,862.0,2473.0,3335.0,2009.0,709.0,322.0,1209.0,1722.0,7401.0,2003-04,NJN,82.0,0.573170731707317,0.2947995402206448,2.799999999999997,0.028170876966696224
30,NBA,25.0,57.0,6.0,-6.12,92.2,2.1,98.8,-4.1,104.8,1.9,WAS,,24.4,6-7,218.0,82.0,19830.0,2758.0,6556.0,0.421,433.0,1269.0,0.341,2325.0,5287.0,0.44,1579.0,2211.0,0.714,1115.0,2392.0,3507.0,1537.0,733.0,406.0,1439.0,1712.0,7528.0,2003-04,WAS,82.0,0.3048780487804878,-0.8241754429663495,-6.0,-0.0589561671331197
30,NBA,43.0,39.0,6.0,1.65,93.3,3.2,103.9,1.0,102.7,-0.2,DEN,,25.6,6-6,215.0,82.0,19730.0,2993.0,6763.0,0.443,331.0,985.0,0.336,2662.0,5778.0,0.461,1655.0,2159.0,0.767,1083.0,2387.0,3470.0,1794.0,745.0,520.0,1278.0,1804.0,7972.0,2003-04,DEN,82.0,0.524390243902439,0.09763846956391607,1.2000000000000028,0.01161678117066924
30,NBA,35.0,47.0,5.0,-3.07,90.8,0.7,101.4,-1.5,104.2,1.3,CLE,,24.9,6-8,229.0,82.0,19855.0,2922.0,6753.0,0.433,247.0,786.0,0.314,2675.0,5967.0,0.448,1528.0,2030.0,0.753,1118.0,2619.0,3737.0,1808.0,585.0,537.0,1216.0,1743.0,7619.0,2003-04,CLE,82.0,0.4268292682926829,-0.294799540220645,-2.799999999999997,-0.02723903816218372
1,NBA,41.0,41.0,3.0,-0.72,89.1,-1.0,102.3,-0.6,102.4,-0.5,NOH,,30.3,6-6,219.0,82.0,19830.0,2772.0,6605.0,0.42,531.0,1666.0,0.319,2241.0,4939.0,0.454,1454.0,1937.0,0.751,1091.0,2418.0,3509.0,1716.0,708.0,346.0,1228.0,1715.0,7529.0,2003-04,NOH,82.0,0.5,0.0,-0.10000000000000853,-0.000977039647826724
30,NBA,54.0,28.0,2.0,5.04,87.9,-2.2,102.0,-0.9,95.4,-7.5,DET,,27.4,6-6,214.0,82.0,19780.0,2747.0,6314.0,0.435,333.0,968.0,0.344,2414.0,5346.0,0.452,1561.0,2074.0,0.753,1014.0,2492.0,3506.0,1702.0,659.0,570.0,1241.0,1664.0,7388.0,2003-04,DET,82.0,0.6585365853658537,0.6567795363890705,6.599999999999994,0.06689423483003022
30,NBA,28.0,54.0,7.0,-5.0,90.8,0.7,101.0,-1.9,106.1,3.2,ATL,,26.2,6-6,214.0,82.0,19905.0,2829.0,6529.0,0.433,419.0,1249.0,0.335,2410.0,5280.0,0.456,1534.0,1976.0,0.776,996.0,2507.0,3503.0,1648.0,627.0,408.0,1350.0,1826.0,7611.0,2003-04,ATL,82.0,0.34146341463414637,-0.6567795363890705,-5.099999999999994,-0.049261528778677906
29,NBA,42.0,40.0,7.0,-0.53,86.6,-3.5,101.9,-1.0,103.3,0.4,UTA,,24.9,6-7,222.0,82.0,19780.0,2690.0,6172.0,0.436,252.0,786.0,0.321,2438.0,5386.0,0.453,1639.0,2196.0,0.746,1103.0,2272.0,3375.0,1671.0,583.0,494.0,1365.0,2096.0,7271.0,2003-04,UTA,82.0,0.5121951219512195,0.04879016416943205,-1.3999999999999915,-0.013645435896913645
23,NBA,52.0,30.0,3.0,4.86,93.2,3.1,112.1,9.2,107.4,4.5,DAL,,27.4,6-7,218.0,82.0,19805.0,3322.0,7230.0,0.459,507.0,1456.0,0.348,2815.0,5774.0,0.488,1475.0,1854.0,0.796,1174.0,2538.0,3712.0,1963.0,656.0,437.0,1000.0,1609.0,8626.0,2003-04,DAL,82.0,0.6341463414634146,0.550046336919272,4.699999999999989,0.04283114800334979
30,NBA,23.0,59.0,8.0,-6.69,92.2,2.1,96.6,-6.3,103.4,0.5,CHI,,26.8,6-7,216.0,82.0,19830.0,2798.0,6753.0,0.414,429.0,1256.0,0.342,2369.0,5497.0,0.431,1330.0,1834.0,0.725,1048.0,2519.0,3567.0,1793.0,659.0,396.0,1321.0,1911.0,7355.0,2003-04,CHI,82.0,0.2804878048780488,-0.9420432279765697,-6.800000000000011,-0.06802622085585659
30,NBA,29.0,53.0,6.0,-2.94,92.6,2.5,101.4,-1.5,105.5,2.6,PHO,,24.4,6-7,221.0,82.0,19730.0,2958.0,6671.0,0.443,415.0,1202.0,0.345,2543.0,5469.0,0.465,1392.0,1865.0,0.746,924.0,2406.0,3330.0,1586.0,734.0,383.0,1249.0,1862.0,7723.0,2003-04,PHO,82.0,0.35365853658536583,-0.6029960835656478,-4.099999999999994,-0.03963786175903835
30,NBA,37.0,45.0,4.0,-0.07,89.8,-0.3,103.0,0.1,103.8,0.9,GSW,,28.1,6-6,220.0,82.0,19855.0,2875.0,6511.0,0.442,429.0,1283.0,0.334,2446.0,5228.0,0.468,1470.0,2028.0,0.725,1002.0,2533.0,3535.0,1681.0,576.0,389.0,1211.0,1691.0,7649.0,2003-04,GSW,82.0,0.45121951219512196,-0.19574457712609536,-0.7999999999999972,-0.0077369825021524515
